20240301 09:08:49,7498.0,1
20240301 09:08:50,7500.0,10
20240301 09:08:50,7500.0,45
20240301 09:08:51,7498.0,5
20240301 09:08:51,7500.0,2
20240301 09:08:52,7500.0,2
20240301 09:08:52,7500.0,4
20240301 09:08:53,7500.0,6
20240301 09:08:53,7500.0,1
20240301 09:08:54,7500.0,3
20240301 09:08:55,7498.0,407
20240301 09:08:55,7496.0,58
20240301 09:08:56,7496.0,23
20240301 09:08:56,7496.0,31
20240301 09:08:57,7498.0,4
20240301 09:08:57,7498.0,3
20240301 09:08:59,7498.0,15
20240301 09:08:59,7496.0,6
20240301 09:09:00,7496.0,1
20240301 09:09:01,7496.0,29
20240301 09:09:02,7496.0,3
20240301 09:09:02,7498.0,1
20240301 09:09:03,7498.0,43
20240301 09:09:04,7498.0,1
20240301 09:09:05,7498.0,2
20240301 09:09:05,7498.0,2
20240301 09:09:06,7500.0,3
20240301 09:09:07,7500.0,1
20240301 09:09:08,7500.0,3
20240301 09:09:08,7500.0,1
20240301 09:09:09,7498.0,1
20240301 09:09:09,7498.0,6
20240301 09:09:11,7498.0,14
20240301 09:09:11,7500.0,3
20240301 09:09:12,7500.0,6
20240301 09:09:13,7500.0,6
20240301 09:09:13,7500.0,1
20240301 09:09:14,7498.0,4
20240301 09:09:15,7498.0,1
20240301 09:09:15,7498.0,10
20240301 09:09:16,7498.0,3
20240301 09:09:16,7498.0,4
20240301 09:09:17,7498.0,2
20240301 09:09:17,7498.0,1
20240301 09:09:18,7500.0,15
20240301 09:09:18,7500.0,3
20240301 09:09:19,7498.0,1
20240301 09:09:19,7498.0,2
20240301 09:09:20,7500.0,6
20240301 09:09:21,7498.0,5
20240301 09:09:22,7498.0,3
20240301 09:09:22,7500.0,1
20240301 09:09:23,7500.0,3
20240301 09:09:23,7500.0,2
20240301 09:09:24,7498.0,5
20240301 09:09:25,7500.0,1
20240301 09:09:26,7500.0,1
20240301 09:09:27,7500.0,2
20240301 09:09:27,7500.0,11
20240301 09:09:28,7500.0,2
20240301 09:09:28,7500.0,1
20240301 09:09:29,7500.0,5
20240301 09:09:29,7500.0,3
20240301 09:09:30,7498.0,1
20240301 09:09:30,7498.0,4
20240301 09:09:31,7498.0,2
20240301 09:09:32,7500.0,3
20240301 09:09:33,7500.0,2
20240301 09:09:34,7500.0,19
20240301 09:09:34,7498.0,5
20240301 09:09:35,7500.0,1
20240301 09:09:35,7500.0,7
20240301 09:09:36,7498.0,2
20240301 09:09:37,7498.0,1
20240301 09:09:37,7500.0,4
20240301 09:09:38,7500.0,2
20240301 09:09:38,7500.0,7
20240301 09:09:40,7500.0,1
20240301 09:09:40,7500.0,7
20240301 09:09:41,7498.0,14
20240301 09:09:41,7500.0,4
20240301 09:09:42,7500.0,4
20240301 09:09:43,7500.0,5
20240301 09:09:44,7498.0,2
20240301 09:09:45,7498.0,5
20240301 09:09:45,7500.0,1
20240301 09:09:46,7500.0,3
20240301 09:09:46,7500.0,1
20240301 09:09:47,7500.0,16
20240301 09:09:47,7500.0,3
20240301 09:09:48,7498.0,3
20240301 09:09:49,7498.0,12
20240301 09:09:49,7500.0,2
20240301 09:09:50,7500.0,3
20240301 09:09:50,7500.0,2
20240301 09:09:51,7498.0,1
20240301 09:09:52,7500.0,2
20240301 09:09:52,7500.0,1
20240301 09:09:53,7500.0,1
20240301 09:09:53,7500.0,17
20240301 09:09:54,7498.0,1
20240301 09:09:55,7500.0,5
20240301 09:09:55,7500.0,3
20240301 09:09:56,7498.0,1
20240301 09:09:57,7500.0,2
20240301 09:09:58,7500.0,2
20240301 09:09:58,7500.0,2
20240301 09:09:59,7500.0,23
20240301 09:09:59,7500.0,185
20240301 09:10:00,7500.0,11
20240301 09:10:00,7500.0,12
20240301 09:10:01,7500.0,1
20240301 09:10:01,7500.0,8
20240301 09:10:02,7500.0,5
20240301 09:10:02,7500.0,1
20240301 09:10:03,7500.0,3
20240301 09:10:03,7502.0,26
20240301 09:10:04,7502.0,67
20240301 09:10:04,7502.0,138
20240301 09:10:05,7504.0,18
20240301 09:10:05,7502.0,34
20240301 09:10:06,7504.0,3
20240301 09:10:06,7502.0,24
20240301 09:10:07,7502.0,3
20240301 09:10:07,7502.0,3
20240301 09:10:08,7502.0,108
20240301 09:10:08,7502.0,31
20240301 09:10:09,7502.0,11
20240301 09:10:09,7502.0,2
20240301 09:10:10,7502.0,6
20240301 09:10:10,7502.0,91
20240301 09:10:11,7502.0,60
20240301 09:10:11,7502.0,7
20240301 09:10:12,7500.0,4
20240301 09:10:12,7502.0,4
20240301 09:10:13,7502.0,1
20240301 09:10:14,7502.0,4
20240301 09:10:14,7502.0,142
20240301 09:10:15,7504.0,4
20240301 09:10:15,7502.0,4
20240301 09:10:16,7502.0,10
20240301 09:10:16,7504.0,29
20240301 09:10:17,7502.0,3
20240301 09:10:17,7504.0,6
20240301 09:10:18,7504.0,1
20240301 09:10:18,7502.0,3
20240301 09:10:19,7502.0,3
20240301 09:10:19,7504.0,12
20240301 09:10:20,7504.0,4
20240301 09:10:20,7502.0,7
20240301 09:10:21,7504.0,2
20240301 09:10:22,7502.0,65
20240301 09:10:22,7504.0,11
20240301 09:10:23,7502.0,2
20240301 09:10:23,7502.0,1
20240301 09:10:24,7502.0,2
20240301 09:10:24,7504.0,2
20240301 09:10:25,7502.0,8
20240301 09:10:25,7504.0,2
20240301 09:10:26,7502.0,6
20240301 09:10:26,7502.0,2
20240301 09:10:27,7504.0,10
20240301 09:10:27,7504.0,6
20240301 09:10:28,7502.0,4
20240301 09:10:28,7504.0,4
20240301 09:10:29,7502.0,326
20240301 09:10:29,7502.0,27
20240301 09:10:30,7502.0,1
20240301 09:10:30,7502.0,46
20240301 09:10:31,7502.0,6
20240301 09:10:31,7502.0,1
20240301 09:10:32,7502.0,3
20240301 09:10:32,7502.0,4
20240301 09:10:33,7502.0,33
20240301 09:10:33,7502.0,3
20240301 09:10:34,7502.0,1
20240301 09:10:34,7500.0,136
20240301 09:10:35,7500.0,150
20240301 09:10:35,7500.0,28
20240301 09:10:36,7500.0,27
20240301 09:10:36,7500.0,68
20240301 09:10:37,7500.0,30
20240301 09:10:37,7500.0,3
20240301 09:10:38,7500.0,2
20240301 09:10:38,7502.0,1
20240301 09:10:39,7500.0,135
20240301 09:10:40,7500.0,13
20240301 09:10:40,7500.0,4
20240301 09:10:41,7500.0,5
20240301 09:10:41,7500.0,10
20240301 09:10:42,7500.0,2
20240301 09:10:42,7500.0,1
20240301 09:10:43,7500.0,2
20240301 09:10:43,7500.0,3
20240301 09:10:44,7500.0,1
20240301 09:10:44,7500.0,3
20240301 09:10:46,7498.0,51
20240301 09:10:46,7498.0,12
20240301 09:10:47,7498.0,16
20240301 09:10:48,7498.0,1
20240301 09:10:48,7498.0,6
20240301 09:10:49,7498.0,6
20240301 09:10:49,7500.0,1
20240301 09:10:50,7500.0,1
20240301 09:10:50,7498.0,8
20240301 09:10:51,7498.0,17
20240301 09:10:52,7500.0,13
20240301 09:10:52,7500.0,2
20240301 09:10:53,7500.0,5
20240301 09:10:54,7500.0,76
20240301 09:10:54,7500.0,9
20240301 09:10:55,7500.0,2
20240301 09:10:56,7500.0,1
20240301 09:10:57,7500.0,1
20240301 09:10:59,7500.0,5
20240301 09:11:00,7498.0,14
20240301 09:11:00,7498.0,5
20240301 09:11:01,7500.0,2
20240301 09:11:01,7500.0,1
20240301 09:11:02,7500.0,1
20240301 09:11:02,7500.0,3
20240301 09:11:03,7498.0,3
20240301 09:11:04,7500.0,12
20240301 09:11:04,7498.0,2
20240301 09:11:05,7498.0,1
20240301 09:11:05,7500.0,1
20240301 09:11:06,7500.0,3
20240301 09:11:07,7498.0,27
20240301 09:11:07,7498.0,3
20240301 09:11:08,7500.0,2
20240301 09:11:08,7498.0,35
20240301 09:11:09,7498.0,169
20240301 09:11:09,7498.0,16
20240301 09:11:10,7498.0,1
20240301 09:11:10,7498.0,1
20240301 09:11:11,7496.0,1
20240301 09:11:11,7496.0,18
20240301 09:11:12,7496.0,1
20240301 09:11:13,7496.0,1
20240301 09:11:14,7496.0,10
20240301 09:11:15,7496.0,7
20240301 09:11:15,7498.0,16
20240301 09:11:16,7496.0,4
20240301 09:11:16,7496.0,21
20240301 09:11:17,7496.0,1
20240301 09:11:18,7496.0,4
20240301 09:11:19,7496.0,1
20240301 09:11:20,7496.0,1
20240301 09:11:20,7496.0,36
20240301 09:11:21,7498.0,2
20240301 09:11:22,7498.0,1
20240301 09:11:23,7498.0,1
20240301 09:11:24,7498.0,2
20240301 09:11:25,7496.0,48
20240301 09:11:27,7496.0,3
20240301 09:11:28,7496.0,29
20240301 09:11:28,7496.0,1
20240301 09:11:29,7496.0,1
20240301 09:11:29,7496.0,2
20240301 09:11:30,7496.0,4
20240301 09:11:31,7496.0,30
20240301 09:11:32,7496.0,60
20240301 09:11:32,7496.0,30
20240301 09:11:33,7496.0,72
20240301 09:11:33,7496.0,42
20240301 09:11:34,7496.0,13
20240301 09:11:34,7496.0,1
20240301 09:11:35,7494.0,1
20240301 09:11:35,7494.0,2
20240301 09:11:36,7494.0,2
20240301 09:11:36,7494.0,6
20240301 09:11:37,7496.0,2
20240301 09:11:37,7496.0,3
20240301 09:11:38,7494.0,2
20240301 09:11:39,7496.0,1
20240301 09:11:40,7494.0,1
20240301 09:11:40,7496.0,3
20240301 09:11:41,7494.0,5
20240301 09:11:41,7494.0,2
20240301 09:11:43,7496.0,1
20240301 09:11:44,7494.0,3
20240301 09:11:45,7494.0,10
20240301 09:11:47,7494.0,2
20240301 09:11:47,7494.0,1
20240301 09:11:48,7494.0,1
20240301 09:11:49,7496.0,1
20240301 09:11:50,7494.0,4
20240301 09:11:50,7494.0,1
20240301 09:11:51,7494.0,1
20240301 09:11:52,7494.0,1
20240301 09:11:53,7496.0,5
20240301 09:11:54,7496.0,8
20240301 09:11:54,7494.0,1
20240301 09:11:55,7496.0,1
20240301 09:11:56,7494.0,7
20240301 09:11:56,7494.0,1
20240301 09:11:57,7494.0,2
20240301 09:11:58,7494.0,1
20240301 09:11:59,7494.0,1
20240301 09:11:59,7496.0,13
20240301 09:12:00,7496.0,147
20240301 09:12:00,7496.0,22
20240301 09:12:01,7496.0,3
20240301 09:12:02,7496.0,3
20240301 09:12:02,7498.0,8
20240301 09:12:03,7498.0,6
20240301 09:12:03,7498.0,1
20240301 09:12:04,7496.0,18
20240301 09:12:04,7496.0,2
20240301 09:12:05,7496.0,7
20240301 09:12:06,7498.0,1
20240301 09:12:06,7498.0,2
20240301 09:12:07,7496.0,6
20240301 09:12:07,7498.0,2
20240301 09:12:08,7496.0,1
20240301 09:12:09,7498.0,73
20240301 09:12:10,7498.0,7
20240301 09:12:10,7496.0,4
20240301 09:12:11,7498.0,1
20240301 09:12:13,7498.0,2
20240301 09:12:14,7496.0,5
20240301 09:12:15,7498.0,2
20240301 09:12:16,7498.0,1
20240301 09:12:18,7498.0,1
20240301 09:12:18,7498.0,2
20240301 09:12:19,7498.0,2
20240301 09:12:20,7498.0,1
20240301 09:12:22,7496.0,1
20240301 09:12:23,7498.0,2
20240301 09:12:25,7498.0,5
20240301 09:12:26,7496.0,2
20240301 09:12:27,7498.0,1
20240301 09:12:27,7496.0,1
20240301 09:12:28,7496.0,1
20240301 09:12:29,7496.0,2
20240301 09:12:32,7496.0,9
20240301 09:12:33,7496.0,2
20240301 09:12:34,7498.0,1
20240301 09:12:35,7496.0,2
20240301 09:12:36,7498.0,16
20240301 09:12:38,7498.0,22
20240301 09:12:39,7498.0,7
20240301 09:12:40,7498.0,5
20240301 09:12:41,7496.0,1
20240301 09:12:44,7498.0,1
20240301 09:12:45,7498.0,1
20240301 09:12:46,7496.0,1
20240301 09:12:47,7496.0,1
20240301 09:12:49,7496.0,2
20240301 09:12:52,7498.0,2
20240301 09:12:52,7496.0,3
20240301 09:12:53,7498.0,1
20240301 09:12:55,7498.0,1
20240301 09:12:57,7498.0,1
20240301 09:12:57,7496.0,1
20240301 09:12:58,7496.0,182
20240301 09:12:58,7496.0,121
20240301 09:12:59,7496.0,11
20240301 09:13:00,7496.0,1
20240301 09:13:00,7494.0,1
20240301 09:13:03,7496.0,1
20240301 09:13:04,7494.0,1
20240301 09:13:05,7494.0,3
20240301 09:13:06,7494.0,1
20240301 09:13:09,7494.0,5
20240301 09:13:09,7494.0,1
20240301 09:13:10,7494.0,7
20240301 09:13:10,7494.0,3
20240301 09:13:11,7494.0,1
20240301 09:13:11,7494.0,1
20240301 09:13:12,7494.0,1
20240301 09:13:12,7494.0,6
20240301 09:13:13,7494.0,1
20240301 09:13:13,7496.0,6
20240301 09:13:14,7494.0,1
20240301 09:13:14,7494.0,2
20240301 09:13:15,7496.0,4
20240301 09:13:15,7494.0,1
20240301 09:13:16,7494.0,4
20240301 09:13:16,7494.0,2
20240301 09:13:17,7496.0,4
20240301 09:13:17,7494.0,1
20240301 09:13:18,7494.0,4
20240301 09:13:18,7494.0,15
20240301 09:13:19,7496.0,7
20240301 09:13:19,7494.0,3
20240301 09:13:20,7494.0,2
20240301 09:13:20,7494.0,1
20240301 09:13:21,7494.0,3
20240301 09:13:21,7496.0,5
20240301 09:13:22,7494.0,6
20240301 09:13:22,7494.0,4
20240301 09:13:23,7496.0,4
20240301 09:13:23,7494.0,4
20240301 09:13:24,7494.0,1
20240301 09:13:24,7494.0,2
20240301 09:13:25,7494.0,5
20240301 09:13:25,7494.0,2
20240301 09:13:26,7494.0,21
20240301 09:13:26,7496.0,12
20240301 09:13:27,7494.0,1
20240301 09:13:27,7494.0,1
20240301 09:13:28,7494.0,4
20240301 09:13:28,7496.0,5
20240301 09:13:29,7494.0,3
20240301 09:13:29,7494.0,1
20240301 09:13:30,7494.0,1
20240301 09:13:30,7494.0,18
20240301 09:13:31,7494.0,3
20240301 09:13:31,7496.0,9
20240301 09:13:32,7494.0,1
20240301 09:13:32,7494.0,5
20240301 09:13:33,7494.0,10
20240301 09:13:33,7496.0,5
20240301 09:13:34,7494.0,5
20240301 09:13:34,7494.0,9
20240301 09:13:35,7494.0,3
20240301 09:13:35,7494.0,6
20240301 09:13:36,7496.0,2
20240301 09:13:36,7494.0,2
20240301 09:13:37,7496.0,1
20240301 09:13:37,7494.0,36
20240301 09:13:39,7494.0,3
20240301 09:13:40,7494.0,1
20240301 09:13:41,7494.0,2
20240301 09:13:41,7494.0,1
20240301 09:13:44,7496.0,2
20240301 09:13:45,7496.0,1
20240301 09:13:46,7494.0,2
20240301 09:13:47,7494.0,2
20240301 09:13:47,7494.0,5
20240301 09:13:48,7496.0,1
20240301 09:13:49,7494.0,1
20240301 09:13:50,7496.0,1
20240301 09:13:51,7494.0,2
20240301 09:13:52,7494.0,5
20240301 09:13:53,7496.0,4
20240301 09:13:54,7494.0,2
20240301 09:13:55,7494.0,5
20240301 09:13:58,7496.0,378
20240301 09:13:58,7498.0,43
20240301 09:13:59,7498.0,6
20240301 09:13:59,7496.0,1
20240301 09:14:00,7498.0,1
20240301 09:14:00,7498.0,17
20240301 09:14:01,7496.0,1
20240301 09:14:02,7496.0,1
20240301 09:14:03,7498.0,1
20240301 09:14:04,7496.0,3
20240301 09:14:06,7498.0,1
20240301 09:14:07,7498.0,12
20240301 09:14:09,7496.0,3
20240301 09:14:09,7498.0,1
20240301 09:14:10,7498.0,1
20240301 09:14:11,7498.0,4
20240301 09:14:13,7496.0,3
20240301 09:14:15,7498.0,3
20240301 09:14:16,7498.0,1
20240301 09:14:16,7496.0,17
20240301 09:14:17,7498.0,1
20240301 09:14:19,7496.0,1
20240301 09:14:19,7498.0,1
20240301 09:14:20,7496.0,185
20240301 09:14:21,7496.0,21
20240301 09:14:23,7494.0,2
20240301 09:14:23,7494.0,2
20240301 09:14:24,7496.0,2
20240301 09:14:25,7494.0,1
20240301 09:14:26,7494.0,1
20240301 09:14:27,7494.0,6
20240301 09:14:27,7496.0,1
20240301 09:14:28,7494.0,1
20240301 09:14:29,7496.0,2
20240301 09:14:29,7494.0,1
20240301 09:14:30,7494.0,3
20240301 09:14:31,7496.0,1
20240301 09:14:31,7494.0,2
20240301 09:14:32,7494.0,1
20240301 09:14:32,7496.0,5
20240301 09:14:33,7496.0,21
20240301 09:14:33,7496.0,1
20240301 09:14:35,7494.0,1
20240301 09:14:36,7494.0,3
20240301 09:14:37,7494.0,1
20240301 09:14:37,7496.0,1
20240301 09:14:38,7494.0,1
20240301 09:14:39,7494.0,1
20240301 09:14:40,7494.0,1
20240301 09:14:41,7494.0,30
20240301 09:14:42,7496.0,11
20240301 09:14:42,7496.0,3
20240301 09:14:46,7494.0,12
20240301 09:14:47,7496.0,2
20240301 09:14:48,7494.0,5
20240301 09:14:48,7494.0,6
20240301 09:14:49,7494.0,1
20240301 09:14:51,7494.0,2
20240301 09:14:56,7496.0,1
20240301 09:14:56,7494.0,1
20240301 09:14:57,7494.0,1
20240301 09:14:58,7496.0,1
20240301 09:15:01,7494.0,115
20240301 09:15:01,7494.0,8
20240301 09:15:02,7494.0,1
20240301 09:15:02,7494.0,1
20240301 09:15:05,7496.0,1
20240301 09:15:06,7494.0,11
20240301 09:15:07,7494.0,2
20240301 09:15:07,7494.0,13
20240301 09:15:08,7494.0,1
20240301 09:15:08,7494.0,4
20240301 09:15:09,7494.0,19
20240301 09:15:09,7494.0,11
20240301 09:15:10,7494.0,1
20240301 09:15:10,7494.0,4
20240301 09:15:11,7494.0,4
20240301 09:15:11,7494.0,8
20240301 09:15:12,7496.0,5
20240301 09:15:13,7494.0,1
20240301 09:15:14,7494.0,1
20240301 09:15:15,7494.0,1
20240301 09:15:16,7496.0,2
20240301 09:15:16,7496.0,1
20240301 09:15:17,7494.0,1
20240301 09:15:19,7496.0,2
20240301 09:15:19,7494.0,1
20240301 09:15:22,7494.0,1
20240301 09:15:23,7494.0,1
20240301 09:15:25,7494.0,1
20240301 09:15:26,7496.0,15
20240301 09:15:26,7496.0,1
20240301 09:15:28,7496.0,1
20240301 09:15:29,7494.0,11
20240301 09:15:29,7494.0,1
20240301 09:15:30,7496.0,16
20240301 09:15:30,7494.0,2
20240301 09:15:32,7494.0,8
20240301 09:15:33,7494.0,1
20240301 09:15:35,7494.0,112
20240301 09:15:35,7494.0,31
20240301 09:15:36,7494.0,15
20240301 09:15:36,7494.0,1
20240301 09:15:37,7494.0,1
20240301 09:15:38,7494.0,1
20240301 09:15:39,7494.0,3
20240301 09:15:40,7492.0,3
20240301 09:15:40,7492.0,3
20240301 09:15:41,7492.0,3
20240301 09:15:41,7492.0,1
20240301 09:15:43,7492.0,102
20240301 09:15:43,7494.0,11
20240301 09:15:44,7492.0,1
20240301 09:15:44,7492.0,1
20240301 09:15:45,7494.0,1
20240301 09:15:46,7492.0,2
20240301 09:15:47,7492.0,1
20240301 09:15:47,7492.0,3
20240301 09:15:48,7492.0,2
20240301 09:15:49,7492.0,1
20240301 09:15:50,7492.0,3
20240301 09:15:51,7492.0,1
20240301 09:15:51,7492.0,12
20240301 09:15:52,7492.0,1
20240301 09:15:52,7492.0,1
20240301 09:15:53,7492.0,104
20240301 09:15:54,7492.0,12
20240301 09:15:55,7492.0,27
20240301 09:15:55,7492.0,10
20240301 09:15:56,7492.0,4
20240301 09:15:56,7492.0,16
20240301 09:15:57,7492.0,1
20240301 09:15:57,7492.0,4
20240301 09:15:58,7494.0,2
20240301 09:15:58,7492.0,13
20240301 09:15:59,7492.0,210
20240301 09:15:59,7492.0,3
20240301 09:16:00,7492.0,2
20240301 09:16:01,7492.0,1
20240301 09:16:02,7492.0,1
20240301 09:16:03,7492.0,27
20240301 09:16:03,7492.0,96
20240301 09:16:04,7492.0,2
20240301 09:16:04,7490.0,1
20240301 09:16:05,7490.0,12
20240301 09:16:05,7490.0,1
20240301 09:16:06,7492.0,10
20240301 09:16:06,7492.0,5
20240301 09:16:07,7490.0,2
20240301 09:16:08,7494.0,112
20240301 09:16:08,7492.0,2
20240301 09:16:09,7492.0,15
20240301 09:16:09,7492.0,14
20240301 09:16:10,7492.0,7
20240301 09:16:10,7492.0,1
20240301 09:16:11,7492.0,16
20240301 09:16:12,7492.0,1
20240301 09:16:13,7494.0,1
20240301 09:16:14,7492.0,2
20240301 09:16:15,7494.0,18
20240301 09:16:15,7492.0,3
20240301 09:16:16,7492.0,4
20240301 09:16:17,7492.0,3
20240301 09:16:19,7492.0,1
20240301 09:16:19,7492.0,1
20240301 09:16:21,7492.0,1
20240301 09:16:21,7492.0,3
20240301 09:16:22,7492.0,1
20240301 09:16:22,7492.0,1
20240301 09:16:24,7494.0,2
20240301 09:16:25,7492.0,1
20240301 09:16:26,7494.0,199
20240301 09:16:27,7492.0,14
20240301 09:16:27,7492.0,10
20240301 09:16:28,7492.0,9
20240301 09:16:28,7492.0,13
20240301 09:16:29,7492.0,9
20240301 09:16:29,7492.0,3
20240301 09:16:30,7490.0,5
20240301 09:16:30,7490.0,5
20240301 09:16:31,7492.0,1
20240301 09:16:32,7490.0,4
20240301 09:16:32,7492.0,3
20240301 09:16:33,7490.0,1
20240301 09:16:34,7492.0,2
20240301 09:16:36,7490.0,12
20240301 09:16:37,7490.0,3
20240301 09:16:37,7492.0,1
20240301 09:16:38,7492.0,5
20240301 09:16:39,7490.0,1
20240301 09:16:40,7490.0,1
20240301 09:16:41,7492.0,3
20240301 09:16:41,7490.0,3
20240301 09:16:42,7490.0,11
20240301 09:16:43,7490.0,1
20240301 09:16:43,7490.0,1
20240301 09:16:44,7490.0,5
20240301 09:16:45,7492.0,3
20240301 09:16:45,7490.0,9
20240301 09:16:46,7490.0,20
20240301 09:16:48,7490.0,38
20240301 09:16:48,7490.0,2
20240301 09:16:49,7490.0,2
20240301 09:16:49,7490.0,1
20240301 09:16:50,7492.0,1
20240301 09:16:51,7490.0,5
20240301 09:16:52,7490.0,10
20240301 09:16:52,7490.0,1
20240301 09:16:54,7490.0,19
20240301 09:16:55,7492.0,1
20240301 09:16:56,7492.0,1
20240301 09:16:57,7490.0,3
20240301 09:16:58,7490.0,2
20240301 09:16:59,7490.0,6
20240301 09:17:00,7492.0,10
20240301 09:17:00,7490.0,5
20240301 09:17:01,7492.0,2
20240301 09:17:01,7490.0,6
20240301 09:17:02,7492.0,1
20240301 09:17:02,7490.0,1
20240301 09:17:03,7490.0,6
20240301 09:17:04,7492.0,6
20240301 09:17:05,7492.0,56
20240301 09:17:05,7492.0,138
20240301 09:17:06,7494.0,2
20240301 09:17:07,7494.0,8
20240301 09:17:08,7492.0,1
20240301 09:17:09,7494.0,1
20240301 09:17:10,7492.0,2
20240301 09:17:10,7492.0,2
20240301 09:17:11,7494.0,2
20240301 09:17:11,7494.0,1
20240301 09:17:12,7494.0,1
20240301 09:17:13,7494.0,2
20240301 09:17:13,7494.0,4
20240301 09:17:15,7494.0,2
20240301 09:17:15,7492.0,1
20240301 09:17:16,7494.0,1
20240301 09:17:20,7492.0,2
20240301 09:17:21,7494.0,1
20240301 09:17:23,7494.0,3
20240301 09:17:23,7492.0,1
20240301 09:17:24,7492.0,2
20240301 09:17:24,7494.0,5
20240301 09:17:25,7492.0,6
20240301 09:17:25,7492.0,1
20240301 09:17:27,7494.0,25
20240301 09:17:28,7492.0,1
20240301 09:17:30,7494.0,3
20240301 09:17:30,7494.0,2
20240301 09:17:31,7492.0,1
20240301 09:17:32,7494.0,1
20240301 09:17:33,7492.0,4
20240301 09:17:35,7494.0,1
20240301 09:17:37,7494.0,1
20240301 09:17:37,7494.0,2
20240301 09:17:38,7492.0,1
20240301 09:17:39,7492.0,1
20240301 09:17:40,7492.0,1
20240301 09:17:40,7494.0,1
20240301 09:17:41,7494.0,5
20240301 09:17:41,7492.0,270
20240301 09:17:42,7492.0,1
20240301 09:17:43,7492.0,1
20240301 09:17:43,7492.0,1
20240301 09:17:44,7492.0,3
20240301 09:17:44,7490.0,1
20240301 09:17:46,7492.0,6
20240301 09:17:46,7492.0,1
20240301 09:17:47,7492.0,12
20240301 09:17:47,7490.0,1
20240301 09:17:48,7490.0,2
20240301 09:17:49,7490.0,2
20240301 09:17:51,7492.0,3
20240301 09:17:52,7492.0,1
20240301 09:17:52,7492.0,2
20240301 09:17:53,7490.0,43
20240301 09:17:54,7490.0,2
20240301 09:17:55,7492.0,2
20240301 09:17:56,7490.0,1
20240301 09:17:56,7490.0,7
20240301 09:17:57,7490.0,1
20240301 09:17:58,7492.0,2
20240301 09:17:58,7492.0,2
20240301 09:17:59,7490.0,1
20240301 09:18:00,7490.0,2
20240301 09:18:00,7492.0,1
20240301 09:18:01,7492.0,19
20240301 09:18:02,7490.0,2
20240301 09:18:02,7490.0,1
20240301 09:18:03,7492.0,2
20240301 09:18:05,7492.0,1
20240301 09:18:05,7490.0,12
20240301 09:18:06,7492.0,8
20240301 09:18:06,7490.0,1
20240301 09:18:08,7490.0,100
20240301 09:18:09,7490.0,1
20240301 09:18:10,7490.0,2
20240301 09:18:10,7490.0,1
20240301 09:18:11,7490.0,2
20240301 09:18:12,7490.0,1
20240301 09:18:13,7490.0,6
20240301 09:18:15,7490.0,1
20240301 09:18:15,7490.0,1
20240301 09:18:16,7490.0,19
20240301 09:18:17,7492.0,2
20240301 09:18:17,7490.0,21
20240301 09:18:18,7490.0,1
20240301 09:18:19,7490.0,1
20240301 09:18:19,7490.0,10
20240301 09:18:20,7490.0,32
20240301 09:18:24,7490.0,2
20240301 09:18:24,7490.0,1
20240301 09:18:25,7490.0,1
20240301 09:18:26,7490.0,6
20240301 09:18:27,7490.0,2
20240301 09:18:29,7490.0,3
20240301 09:18:30,7490.0,1
20240301 09:18:33,7490.0,26
20240301 09:18:33,7490.0,2
20240301 09:18:34,7490.0,4
20240301 09:18:34,7490.0,1
20240301 09:18:35,7490.0,2
20240301 09:18:36,7490.0,3
20240301 09:18:37,7490.0,10
20240301 09:18:37,7490.0,7
20240301 09:18:39,7490.0,5
20240301 09:18:40,7490.0,3
20240301 09:18:40,7490.0,2
20240301 09:18:41,7490.0,5
20240301 09:18:41,7490.0,5
20240301 09:18:42,7490.0,20
20240301 09:18:42,7490.0,8
20240301 09:18:43,7490.0,2
20240301 09:18:43,7490.0,2
20240301 09:18:45,7490.0,1
20240301 09:18:46,7490.0,52
20240301 09:18:46,7490.0,2
20240301 09:18:47,7490.0,3
20240301 09:18:49,7490.0,2
20240301 09:18:50,7490.0,1
20240301 09:18:51,7490.0,1
20240301 09:18:52,7490.0,1
20240301 09:18:52,7490.0,2
20240301 09:18:56,7492.0,1
20240301 09:18:56,7492.0,5
20240301 09:18:57,7492.0,11
20240301 09:18:58,7492.0,3
20240301 09:18:58,7490.0,1
20240301 09:19:00,7490.0,9
20240301 09:19:01,7490.0,1
20240301 09:19:01,7492.0,1
20240301 09:19:03,7492.0,1
20240301 09:19:04,7490.0,1
20240301 09:19:04,7490.0,2
20240301 09:19:08,7492.0,144
20240301 09:19:08,7492.0,6
20240301 09:19:10,7492.0,2
20240301 09:19:10,7494.0,3
20240301 09:19:11,7492.0,1
20240301 09:19:11,7492.0,1
20240301 09:19:13,7494.0,1
20240301 09:19:14,7492.0,70
20240301 09:19:14,7494.0,2
20240301 09:19:15,7494.0,1
20240301 09:19:19,7494.0,4
20240301 09:19:20,7494.0,1
20240301 09:19:20,7494.0,1
20240301 09:19:22,7494.0,1
20240301 09:19:24,7494.0,4
20240301 09:19:24,7492.0,12
20240301 09:19:27,7492.0,3
20240301 09:19:28,7494.0,3
20240301 09:19:29,7494.0,4
20240301 09:19:32,7494.0,2
20240301 09:19:33,7492.0,1
20240301 09:19:34,7494.0,1
20240301 09:19:36,7494.0,2
20240301 09:19:38,7492.0,3
20240301 09:19:39,7492.0,1
20240301 09:19:40,7494.0,2
20240301 09:19:42,7492.0,14
20240301 09:19:42,7494.0,7
20240301 09:19:43,7494.0,4
